0.00000	0.00574
0.00002	0.00568
0.00005	0.00549
0.00007	0.00568
0.00009	0.00586
0.00011	0.00595
0.00014	0.00583
0.00016	0.00580
0.00018	0.00580
0.00020	0.00568
0.00023	0.00580
0.00025	0.00586
0.00027	0.00592
0.00029	0.00592
0.00032	0.00595
0.00034	0.00598
0.00036	0.00577
0.00039	0.00589
0.00041	0.00601
0.00043	0.00607
0.00045	0.00610
0.00048	0.00604
0.00050	0.00598
0.00052	0.00598
0.00054	0.00610
0.00057	0.00613
0.00059	0.00620
0.00061	0.00629
0.00063	0.00650
0.00066	0.00629
0.00068	0.00647
0.00070	0.00638
0.00073	0.00620
0.00075	0.00629
0.00077	0.00635
0.00079	0.00656
0.00082	0.00650
0.00084	0.00650
0.00086	0.00653
0.00088	0.00650
0.00091	0.00653
0.00093	0.00650
0.00095	0.00638
0.00098	0.00650
0.00100	0.00644
0.00102	0.00647
0.00104	0.00623
0.00107	0.00629
0.00109	0.00644
0.00111	0.00644
0.00113	0.00647
0.00116	0.00641
0.00118	0.00626
0.00120	0.00650
0.00122	0.00641
0.00125	0.00647
0.00127	0.00650
0.00129	0.00623
0.00132	0.00623
0.00134	0.00558
0.00136	0.00568
0.00138	0.00580
0.00141	0.00616
0.00143	0.00531
0.00145	0.00510
0.00147	0.00323
0.00150	0.00262
0.00152	0.00189
0.00154	0.00461
0.00156	0.00748
0.00159	0.01102
0.00161	0.00729
0.00163	0.01120
0.00166	-0.00348
0.00168	-0.05267
0.00170	-0.04651
0.00172	-0.00400
0.00175	-0.00372
0.00177	-0.05115
0.00179	-0.04382
0.00181	0.02127
0.00184	0.04837
0.00186	0.01913
0.00188	0.00339
0.00190	0.03931
0.00193	0.08838
0.00195	0.07205
0.00197	-0.03882
0.00200	-0.08328
0.00202	0.02731
0.00204	0.06439
0.00206	-0.06082
0.00209	-0.10971
0.00211	-0.00900
0.00213	0.04745
0.00215	0.05545
0.00218	0.06131
0.00220	-0.01685
0.00222	-0.09454
0.00224	-0.02332
0.00227	0.08023
0.00229	0.06540
0.00231	-0.00586
0.00234	-0.10452
0.00236	-0.13525
0.00238	-0.01672
0.00240	0.05957
0.00243	0.04053
0.00245	0.06705
0.00247	0.14185
0.00249	0.14667
0.00252	0.01273
0.00254	-0.12384
0.00256	-0.16913
0.00259	-0.18820
0.00261	-0.08609
0.00263	0.11719
0.00265	0.16153
0.00268	0.04810
0.00270	-0.00629
0.00272	-0.03189
0.00274	-0.03989
0.00277	-0.03644
0.00279	-0.11478
0.00281	-0.05618
0.00283	0.14005
0.00286	0.08957
0.00288	-0.16693
0.00290	-0.23859
0.00293	-0.03818
0.00295	0.21017
0.00297	0.26196
0.00299	0.06702
0.00302	-0.16476
0.00304	-0.18604
0.00306	-0.02606
0.00308	0.10556
0.00311	0.11520
0.00313	0.06375
0.00315	0.03067
0.00317	0.05270
0.00320	0.07877
0.00322	0.00143
0.00324	-0.15488
0.00327	-0.20761
0.00329	-0.05453
0.00331	0.13913
0.00333	0.16461
0.00336	0.05646
0.00338	-0.10638
0.00340	-0.22101
0.00342	-0.10901
0.00345	0.07031
0.00347	0.16632
0.00349	0.16980
0.00351	0.01331
0.00354	-0.17178
0.00356	-0.22110
0.00358	-0.16351
0.00361	-0.05447
0.00363	0.12814
0.00365	0.23184
0.00367	0.14380
0.00370	-0.08932
0.00372	-0.23938
0.00374	-0.15555
0.00376	0.00235
0.00379	0.15115
0.00381	0.19437
0.00383	0.03152
0.00385	-0.15466
0.00388	-0.17014
0.00390	-0.08789
0.00392	0.00098
0.00395	0.02866
0.00397	0.02133
0.00399	0.06842
0.00401	0.12167
0.00404	0.10336
0.00406	-0.07056
0.00408	-0.31131
0.00410	-0.26141
0.00413	0.04080
0.00415	0.24063
0.00417	0.23370
0.00420	0.04843
0.00422	-0.18076
0.00424	-0.21008
0.00426	-0.04913
0.00429	0.09552
0.00431	0.13278
0.00433	0.07861
0.00435	0.03235
0.00438	-0.08487
0.00440	-0.28659
0.00442	-0.27020
0.00444	-0.02582
0.00447	0.19186
0.00449	0.27167
0.00451	0.20761
0.00454	0.05301
0.00456	-0.09201
0.00458	-0.17749
0.00460	-0.20630
0.00463	-0.12393
0.00465	0.04861
0.00467	0.13467
0.00469	0.04538
0.00472	-0.12180
0.00474	-0.14276
0.00476	0.05203
0.00478	0.22458
0.00481	0.26443
0.00483	0.21207
0.00485	0.05777
0.00488	-0.25156
0.00490	-0.49341
0.00492	-0.46997
0.00494	-0.16406
0.00497	0.17731
0.00499	0.28903
0.00501	0.20609
0.00503	0.05939
0.00506	-0.01559
0.00508	0.01431
0.00510	0.07040
0.00512	0.00925
0.00515	-0.02966
0.00517	-0.01367
0.00519	-0.11942
0.00522	-0.29456
0.00524	-0.31049
0.00526	-0.07385
0.00528	0.22104
0.00531	0.34494
0.00533	0.31393
0.00535	0.23877
0.00537	0.09756
0.00540	-0.13434
0.00542	-0.27234
0.00544	-0.20111
0.00546	-0.03592
0.00549	0.00961
0.00551	-0.13889
0.00553	-0.25269
0.00556	-0.15228
0.00558	0.04453
0.00560	0.20102
0.00562	0.31216
0.00565	0.32498
0.00567	0.12070
0.00569	-0.14606
0.00571	-0.22525
0.00574	-0.22952
0.00576	-0.23206
0.00578	-0.12332
0.00580	0.01880
0.00583	0.06454
0.00585	-0.01740
0.00587	-0.04611
0.00590	0.12305
0.00592	0.27466
0.00594	0.30988
0.00596	0.26880
