0.00249	0.00055
0.00252	0.00064
0.00254	0.00049
0.00256	0.00073
0.00259	0.00073
0.00261	0.00061
0.00263	0.00073
0.00265	0.00046
0.00268	0.00067
0.00270	0.00070
0.00272	0.00076
0.00274	0.00076
0.00277	0.00067
0.00279	0.00061
0.00281	0.00055
0.00283	0.00052
0.00286	0.00046
0.00288	0.00052
0.00290	0.00043
0.00293	0.00046
0.00295	0.00043
0.00297	0.00037
0.00299	0.00040
0.00302	0.00052
0.00304	0.00046
0.00306	0.00046
0.00308	0.00027
0.00311	0.00024
0.00313	0.00018
0.00315	0.00012
0.00317	0.00040
0.00320	0.00040
0.00322	0.00034
0.00324	0.00043
0.00327	0.00037
0.00329	0.00043
0.00331	0.00024
0.00333	0.00024
0.00336	0.00049
0.00338	0.00034
0.00340	0.00037
0.00342	0.00046
0.00345	0.00049
0.00347	0.00031
0.00349	0.00049
0.00351	0.00052
0.00354	0.00055
0.00356	0.00058
0.00358	0.00055
0.00361	0.00064
0.00363	0.00046
0.00365	0.00046
0.00367	0.00043
0.00370	0.00043
0.00372	0.00043
0.00374	0.00037
0.00376	0.00043
0.00379	0.00037
0.00381	0.00037
0.00383	0.00037
0.00385	0.00015
0.00388	0.00009
0.00390	0.00012
0.00392	0.00012
0.00395	0.00015
0.00397	0.00015
0.00399	0.00018
0.00401	0.00018
0.00404	0.00024
0.00406	0.00021
0.00408	0.00009
0.00410	0.00031
0.00413	0.00378
0.00415	0.01016
0.00417	0.05328
0.00420	0.16513
0.00422	0.26193
0.00424	0.21313
0.00426	-0.00540
0.00429	-0.28424
0.00431	-0.41983
0.00433	-0.37216
0.00435	-0.21136
0.00438	0.00186
0.00440	0.32150
0.00442	0.49911
0.00444	0.50412
0.00447	0.29044
0.00449	-0.21875
0.00451	-0.49097
0.00454	-0.49188
0.00456	-0.31534
0.00458	-0.09470
0.00460	0.06674
0.00463	0.18063
0.00465	0.24377
0.00467	0.25198
0.00469	0.16714
0.00472	0.01312
0.00474	-0.14108
0.00476	-0.24936
0.00478	-0.29895
0.00481	-0.26059
0.00483	-0.04028
0.00485	0.26382
0.00488	0.36694
0.00490	0.11951
0.00492	-0.30432
0.00494	-0.45883
0.00497	-0.14426
0.00499	0.33093
0.00501	0.51578
0.00503	0.34286
0.00506	-0.24658
0.00508	-0.52237
0.00510	-0.48950
0.00512	-0.49637
0.00515	-0.09113
0.00517	0.41669
0.00519	0.49188
0.00522	0.50571
0.00524	-0.04321
0.00526	-0.51697
0.00528	-0.50259
0.00531	-0.34586
0.00533	0.13614
0.00535	0.23718
0.00537	0.19312
0.00540	0.19016
0.00542	0.15289
0.00544	0.01834
0.00546	-0.12640
0.00549	-0.17209
0.00551	0.01584
0.00553	0.15527
0.00556	0.03778
0.00558	-0.18625
0.00560	-0.36835
0.00562	-0.31366
0.00565	-0.10324
0.00567	0.04205
0.00569	0.16299
0.00571	0.28555
0.00574	0.31952
0.00576	0.20828
0.00578	-0.02182
0.00580	-0.14423
0.00583	-0.02042
0.00585	0.04819
0.00587	-0.17184
0.00590	-0.38034
0.00592	-0.25565
0.00594	0.11786
0.00596	0.42694
0.00599	0.49353
0.00601	0.33185
0.00603	0.08090
0.00605	-0.23444
0.00608	-0.47681
0.00610	-0.50955
0.00612	-0.44229
0.00615	-0.00693
0.00617	0.40491
0.00619	0.42328
0.00621	0.17120
0.00624	-0.14471
0.00626	-0.13104
0.00628	0.16693
0.00630	0.30396
0.00633	0.20322
0.00635	0.00864
0.00637	-0.29498
0.00639	-0.47241
0.00642	-0.50266
0.00644	-0.37897
0.00646	-0.08466
0.00649	0.29636
0.00651	0.49075
0.00653	0.50735
0.00655	0.27960
0.00658	-0.08264
0.00660	-0.23499
0.00662	-0.42474
0.00664	-0.51819
0.00667	-0.43539
0.00669	-0.13434
0.00671	0.08054
0.00673	0.02863
0.00676	0.05725
0.00678	0.40924
0.00680	0.51199
0.00683	0.47470
0.00685	-0.11322
0.00687	-0.54468
0.00689	-0.46729
0.00692	-0.52609
0.00694	-0.11572
0.00696	0.26810
0.00698	0.28549
0.00701	0.10840
0.00703	0.04028
0.00705	0.09833
0.00707	0.18701
0.00710	0.26923
0.00712	0.23648
0.00714	-0.04230
0.00717	-0.42230
0.00719	-0.52139
0.00721	-0.41562
0.00723	0.02948
0.00726	0.28088
0.00728	0.25421
0.00730	0.24878
0.00732	0.24075
0.00735	0.16672
0.00737	-0.03790
0.00739	-0.21393
0.00741	-0.30219
0.00744	-0.38483
0.00746	-0.44122
0.00748	-0.33295
0.00751	-0.09708
0.00753	0.26028
0.00755	0.47928
0.00757	0.51083
0.00760	0.40756
0.00762	0.01437
0.00764	-0.36209
0.00766	-0.46539
0.00769	-0.39297
0.00771	-0.30951
0.00773	-0.10144
0.00776	0.24210
0.00778	0.48282
0.00780	0.41714
0.00782	0.10477
0.00785	-0.10596
0.00787	-0.11050
0.00789	-0.06119
0.00791	-0.05835
0.00794	-0.17661
0.00796	-0.34439
0.00798	-0.35770
0.00800	-0.20407
0.00803	0.03159
0.00805	0.27441
0.00807	0.43024
0.00810	0.48550
0.00812	0.30957
0.00814	-0.10547
0.00816	-0.41479
0.00819	-0.49756
0.00821	-0.39676
0.00823	-0.20691
0.00825	-0.03625
0.00828	0.16479
0.00830	0.32074
0.00832	0.32486
0.00834	0.24692
0.00837	0.16574
0.00839	0.02408
0.00841	-0.18900
0.00844	-0.44693
0.00846	-0.50665
0.00848	-0.49011
0.00850	-0.17435
0.00853	0.26898
0.00855	0.46640
0.00857	0.43350
0.00859	0.30682
0.00862	0.12955
0.00864	-0.15912
0.00866	-0.31433
0.00868	-0.33154
0.00871	-0.33514
0.00873	-0.31400
0.00875	-0.16315
0.00878	0.05219
0.00880	0.16165
0.00882	0.04169
0.00884	0.01355
0.00887	0.20886
0.00889	0.33002
0.00891	0.24231
0.00893	0.02039
0.00896	-0.33615
0.00898	-0.49890
0.00900	-0.51248
0.00902	-0.35114
0.00905	0.16470
0.00907	0.40387
0.00909	0.37332
0.00912	0.29648
0.00914	0.18738
0.00916	0.11145
0.00918	0.02405
0.00921	-0.20938
0.00923	-0.44974
0.00925	-0.50452
0.00927	-0.48340
0.00930	-0.14661
0.00932	0.22446
0.00934	0.35260
0.00937	0.30307
0.00939	0.14523
0.00941	0.07208
0.00943	-0.01996
0.00946	-0.09344
0.00948	-0.02344
0.00950	0.06906
0.00952	-0.01605
0.00955	-0.15479
0.00957	-0.20599
0.00959	-0.13562
0.00961	0.00543
0.00964	0.11777
0.00966	0.25775
0.00968	0.34439
0.00971	0.20724
0.00973	-0.06622
0.00975	-0.30200
0.00977	-0.38785
0.00980	-0.38721
0.00982	-0.31281
0.00984	-0.05115
0.00986	0.21509
0.00989	0.27686
0.00991	0.18884
0.00993	0.11444
0.00995	0.08337
0.00998	0.04819
0.01000	0.04651
0.01002	0.04297
0.01005	-0.02612
0.01007	-0.17520
0.01009	-0.30542
0.01011	-0.24420
0.01014	-0.06186
0.01016	0.10760
0.01018	0.20132
0.01020	0.16260
0.01023	0.05026
0.01025	0.05560
0.01027	0.10587
0.01029	0.10373
0.01032	-0.09375
0.01034	-0.41962
0.01036	-0.51605
0.01039	-0.45700
0.01041	-0.16913
0.01043	0.27841
0.01045	0.49161
0.01048	0.50934
0.01050	0.36581
0.01052	-0.03299
0.01054	-0.33661
0.01057	-0.45383
0.01059	-0.46826
0.01061	-0.38989
0.01063	-0.18225
0.01066	0.02664
0.01068	0.15652
0.01070	0.26041
0.01073	0.28513
0.01075	0.21796
0.01077	0.08624
0.01079	-0.10889
0.01082	-0.25833
0.01084	-0.30798
0.01086	-0.28683
0.01088	-0.14319
0.01091	-0.05081
0.01093	-0.06702
0.01095	0.02371
0.01098	0.21832
0.01100	0.38031
0.01102	0.38516
0.01104	0.14825
0.01107	-0.17151
0.01109	-0.37646
0.01111	-0.48846
0.01113	-0.48813
0.01116	-0.39694
0.01118	-0.19528
0.01120	0.13260
0.01122	0.44177
0.01125	0.49948
0.01127	0.51242
0.01129	0.36484
0.01132	-0.15454
0.01134	-0.49661
0.01136	-0.49121
0.01138	-0.51703
0.01141	-0.39139
0.01143	0.06461
0.01145	0.38684
0.01147	0.50284
0.01150	0.44409
0.01152	0.34671
0.01154	0.21170
0.01156	0.00110
0.01159	-0.34784
0.01161	-0.50882
0.01163	-0.50006
0.01166	-0.39502
0.01168	-0.23337
0.01170	-0.08057
0.01172	0.17624
0.01175	0.42050
0.01177	0.50677
0.01179	0.50159
0.01181	0.43661
0.01184	0.09644
0.01186	-0.36920
0.01188	-0.52313
0.01190	-0.48279
0.01193	-0.51767
0.01195	-0.18683
0.01197	0.29608
0.01200	0.48370
0.01202	0.50809
0.01204	0.46359
0.01206	0.27036
0.01209	-0.02960
0.01211	-0.39273
0.01213	-0.51642
0.01215	-0.48819
0.01218	-0.51047
0.01220	-0.21887
0.01222	0.22775
0.01224	0.46365
0.01227	0.50940
0.01229	0.46426
0.01231	0.23044
0.01234	-0.09885
0.01236	-0.29404
0.01238	-0.28488
0.01240	-0.21881
0.01243	-0.27206
0.01245	-0.37286
0.01247	-0.33875
0.01249	-0.12878
0.01252	0.14911
0.01254	0.39127
0.01256	0.46512
0.01259	0.37814
0.01261	0.14368
0.01263	-0.14487
0.01265	-0.40610
0.01268	-0.49930
0.01270	-0.50824
0.01272	-0.41129
0.01274	-0.09082
0.01277	0.17984
0.01279	0.39850
0.01281	0.49777
0.01283	0.48544
0.01286	0.24130
0.01288	-0.18222
0.01290	-0.44043
0.01293	-0.46143
0.01295	-0.37183
0.01297	-0.30716
0.01299	-0.23001
0.01302	0.00754
0.01304	0.26834
0.01306	0.34894
0.01308	0.28699
0.01311	0.13614
0.01313	-0.02686
0.01315	-0.11505
0.01317	-0.14206
0.01320	-0.16266
0.01322	-0.16162
0.01324	-0.14569
0.01327	-0.13043
0.01329	-0.07547
0.01331	0.04346
0.01333	0.21759
0.01336	0.33755
0.01338	0.27271
0.01340	0.04034
0.01342	-0.24323
0.01345	-0.42249
0.01347	-0.39264
0.01349	-0.24564
0.01351	-0.11035
0.01354	0.05463
0.01356	0.22607
0.01358	0.30179
0.01361	0.30789
0.01363	0.22922
0.01365	0.07495
0.01367	-0.11993
0.01370	-0.33737
0.01372	-0.40912
0.01374	-0.27948
0.01376	-0.07492
0.01379	0.13699
0.01381	0.21359
0.01383	0.11841
0.01385	0.02805
0.01388	0.03583
0.01390	0.09387
0.01392	0.06128
0.01395	-0.14206
0.01397	-0.34189
0.01399	-0.35953
0.01401	-0.25467
0.01404	-0.13190
0.01406	-0.03409
0.01408	0.04568
0.01410	0.21558
0.01413	0.37720
0.01415	0.40329
0.01417	0.25433
0.01420	-0.00397
0.01422	-0.28171
0.01424	-0.47647
0.01426	-0.50732
0.01429	-0.47009
0.01431	-0.17322
0.01433	0.16162
0.01435	0.35773
0.01438	0.40143
0.01440	0.31497
0.01442	0.14551
0.01444	-0.11215
0.01447	-0.35715
0.01449	-0.45557
0.01451	-0.40128
0.01454	-0.28085
0.01456	-0.10114
0.01458	0.09427
0.01460	0.27661
0.01463	0.39883
0.01465	0.39771
0.01467	0.25214
0.01469	0.00290
0.01472	-0.25684
0.01474	-0.39984
0.01476	-0.38315
0.01478	-0.30417
0.01481	-0.20355
0.01483	-0.07874
0.01485	0.05423
0.01488	0.19226
0.01490	0.26404
0.01492	0.25214
0.01494	0.20142
0.01497	0.11417
0.01499	-0.03400
0.01501	-0.25729
0.01503	-0.44891
0.01506	-0.49789
0.01508	-0.37918
0.01510	-0.10880
0.01512	0.25427
0.01515	0.48260
0.01517	0.49936
0.01519	0.36505
0.01522	0.10919
0.01524	-0.16251
0.01526	-0.40024
0.01528	-0.50305
0.01531	-0.47379
0.01533	-0.30435
0.01535	-0.09726
0.01537	0.08923
0.01540	0.27563
0.01542	0.36554
0.01544	0.31558
0.01546	0.18091
0.01549	0.02499
0.01551	-0.14224
0.01553	-0.28937
0.01556	-0.34000
0.01558	-0.25510
0.01560	-0.11932
0.01562	-0.00867
0.01565	0.06116
0.01567	0.12265
0.01569	0.18347
0.01571	0.19458
0.01574	0.14984
0.01576	0.04764
0.01578	-0.12140
0.01580	-0.30920
0.01583	-0.41763
0.01585	-0.34506
0.01587	-0.12546
0.01590	0.10324
0.01592	0.28229
0.01594	0.35922
0.01596	0.28745
0.01599	0.12897
0.01601	-0.06277
0.01603	-0.24768
0.01605	-0.36798
0.01608	-0.39816
0.01610	-0.29919
0.01612	-0.11322
0.01615	0.06125
0.01617	0.18741
0.01619	0.22577
0.01621	0.17200
0.01624	0.06790
0.01626	-0.07867
0.01628	-0.20810
0.01630	-0.22775
0.01633	-0.16098
0.01635	-0.07938
0.01637	-0.01724
0.01639	-0.00153
0.01642	-0.00165
0.01644	0.04599
0.01646	0.13501
0.01649	0.22617
0.01651	0.25577
0.01653	0.18405
0.01655	0.02460
0.01658	-0.19412
0.01660	-0.38428
0.01662	-0.46970
0.01664	-0.43396
0.01667	-0.24030
0.01669	0.04245
0.01671	0.25391
0.01673	0.34723
0.01676	0.32877
0.01678	0.20593
0.01680	0.02219
0.01683	-0.21014
0.01685	-0.41611
0.01687	-0.41229
0.01689	-0.22086
0.01692	-0.00775
0.01694	0.15442
0.01696	0.23486
0.01698	0.25989
0.01701	0.22879
0.01703	0.10510
0.01705	-0.03729
0.01707	-0.13913
0.01710	-0.18365
0.01712	-0.16089
0.01714	-0.16010
0.01717	-0.21457
0.01719	-0.23495
0.01721	-0.14249
0.01723	0.06464
0.01726	0.27380
0.01728	0.34665
0.01730	0.28061
0.01732	0.16104
0.01735	-0.02475
0.01737	-0.24777
0.01739	-0.39877
0.01741	-0.44955
0.01744	-0.33142
0.01746	-0.09363
0.01748	0.14078
0.01751	0.33258
0.01753	0.40732
0.01755	0.33752
0.01757	0.16867
0.01760	-0.06598
0.01762	-0.27621
0.01764	-0.35919
0.01766	-0.35699
0.01769	-0.31622
0.01771	-0.18350
0.01773	-0.04352
0.01776	0.07565
0.01778	0.18335
0.01780	0.26373
0.01782	0.30392
0.01785	0.26178
0.01787	0.12402
0.01789	-0.02820
0.01791	-0.26913
0.01794	-0.47885
0.01796	-0.50742
0.01798	-0.44144
0.01800	-0.14828
0.01803	0.14493
0.01805	0.31412
0.01807	0.37753
0.01810	0.38394
0.01812	0.28711
0.01814	0.06845
0.01816	-0.24701
0.01819	-0.47809
0.01821	-0.50488
0.01823	-0.40805
0.01825	-0.16263
0.01828	0.12570
0.01830	0.37186
0.01832	0.46185
0.01834	0.36865
0.01837	0.13000
0.01839	-0.12741
0.01841	-0.31927
0.01844	-0.41653
0.01846	-0.34311
0.01848	-0.17337
0.01850	-0.04971
0.01853	0.01718
0.01855	0.04602
0.01857	0.08566
0.01859	0.15070
0.01862	0.19489
0.01864	0.20282
0.01866	0.12024
0.01868	-0.08292
0.01871	-0.27487
0.01873	-0.33466
0.01875	-0.29794
0.01878	-0.18759
0.01880	-0.01077
0.01882	0.20963
0.01884	0.38608
0.01887	0.40652
0.01889	0.25482
0.01891	0.00699
0.01893	-0.31534
0.01896	-0.49954
0.01898	-0.49524
0.01900	-0.38052
0.01902	-0.17236
0.01905	0.04349
0.01907	0.25009
0.01909	0.37531
0.01912	0.35815
0.01914	0.19846
0.01916	-0.01175
0.01918	-0.18054
0.01921	-0.24542
0.01923	-0.25836
0.01925	-0.22375
0.01927	-0.12250
0.01930	0.00446
0.01932	0.12305
0.01934	0.21252
0.01937	0.27695
0.01939	0.27036
0.01941	0.13516
0.01943	-0.10269
0.01946	-0.35376
0.01948	-0.46255
0.01950	-0.40259
0.01952	-0.25351
0.01955	-0.04358
0.01957	0.16940
0.01959	0.31744
0.01961	0.35236
0.01964	0.26422
0.01966	0.10989
0.01968	-0.08255
0.01971	-0.27527
0.01973	-0.43155
0.01975	-0.50140
0.01977	-0.37115
0.01980	-0.07516
0.01982	0.21982
0.01984	0.40210
0.01986	0.42776
0.01989	0.31339
0.01991	0.09958
0.01993	-0.17377
0.01995	-0.38776
0.01998	-0.44009
0.02000	-0.37006
0.02002	-0.23822
0.02005	-0.08072
0.02007	0.07535
0.02009	0.20911
0.02011	0.28885
0.02014	0.30542
0.02016	0.23883
0.02018	0.09387
0.02020	-0.06213
0.02023	-0.20389
0.02025	-0.30875
0.02027	-0.35538
0.02029	-0.34518
0.02032	-0.23172
0.02034	-0.04221
0.02036	0.14359
0.02039	0.26727
0.02041	0.30145
0.02043	0.27411
0.02045	0.17087
0.02048	-0.02759
0.02050	-0.23209
0.02052	-0.34247
0.02054	-0.29868
0.02057	-0.14905
0.02059	-0.00436
0.02061	0.09839
0.02063	0.14914
0.02066	0.16461
0.02068	0.16492
0.02070	0.10278
0.02073	-0.01089
0.02075	-0.14029
0.02077	-0.26819
0.02079	-0.32526
0.02082	-0.26016
0.02084	-0.10324
0.02086	0.05084
0.02088	0.12921
0.02091	0.13730
0.02093	0.11374
0.02095	0.08566
0.02098	0.05820
0.02100	0.02408
0.02102	-0.04001
0.02104	-0.10486
0.02107	-0.11334
0.02109	-0.09293
0.02111	-0.05167
0.02113	0.02820
0.02116	0.11691
0.02118	0.16299
0.02120	0.11926
0.02122	0.02155
0.02125	-0.05841
0.02127	-0.12500
0.02129	-0.18146
0.02132	-0.18985
0.02134	-0.14255
0.02136	-0.06583
0.02138	0.00061
0.02141	0.01291
0.02143	0.00229
0.02145	0.02945
0.02147	0.09335
0.02150	0.14999
0.02152	0.12854
0.02154	0.02820
0.02156	-0.06210
0.02159	-0.10129
0.02161	-0.11386
0.02163	-0.12701
0.02166	-0.11990
0.02168	-0.07007
0.02170	-0.01627
0.02172	0.00577
0.02175	0.02539
0.02177	0.05496
0.02179	0.08197
0.02181	0.08661
0.02184	0.02100
0.02186	-0.11398
0.02188	-0.24457
0.02190	-0.23615
0.02193	-0.07672
0.02195	0.08179
0.02197	0.15720
0.02200	0.15521
0.02202	0.09924
0.02204	0.01276
0.02206	-0.09738
0.02209	-0.16116
0.02211	-0.14880
0.02213	-0.09811
0.02215	-0.04099
0.02218	0.00168
0.02220	0.05347
0.02222	0.13919
0.02224	0.20056
0.02227	0.14291
0.02229	-0.01620
0.02231	-0.15073
0.02234	-0.20581
0.02236	-0.19174
0.02238	-0.12671
0.02240	-0.04593
0.02243	0.05655
0.02245	0.13327
0.02247	0.13739
0.02249	0.09332
0.02252	0.04141
0.02254	0.03088
0.02256	0.02969
0.02259	-0.03873
0.02261	-0.16736
0.02263	-0.28308
0.02265	-0.30066
0.02268	-0.19107
0.02270	-0.04230
0.02272	0.06091
0.02274	0.12991
0.02277	0.18277
0.02279	0.22110
0.02281	0.21774
0.02283	0.14362
0.02286	0.01459
0.02288	-0.12900
0.02290	-0.24417
0.02293	-0.28784
0.02295	-0.23831
0.02297	-0.09082
0.02299	0.08316
0.02302	0.18304
0.02304	0.19632
0.02306	0.15540
0.02308	0.08569
0.02311	-0.01349
0.02313	-0.12933
0.02315	-0.21457
0.02317	-0.23184
0.02320	-0.17200
0.02322	-0.09323
0.02324	-0.03540
0.02327	0.02795
0.02329	0.11932
0.02331	0.21158
0.02333	0.23355
0.02336	0.15204
0.02338	0.00116
0.02340	-0.14755
0.02342	-0.22385
0.02345	-0.22522
0.02347	-0.16888
0.02349	-0.05576
0.02351	0.06659
0.02354	0.14590
0.02356	0.15909
0.02358	0.11862
0.02361	0.03882
0.02363	-0.08383
0.02365	-0.22266
0.02367	-0.30057
0.02370	-0.27545
0.02372	-0.14441
0.02374	0.03665
0.02376	0.16083
0.02379	0.18341
0.02381	0.13000
0.02383	0.07010
0.02385	0.03430
0.02388	-0.00537
0.02390	-0.01810
0.02392	0.01346
0.02395	0.00583
0.02397	-0.08813
0.02399	-0.19479
0.02401	-0.19077
0.02404	-0.06592
0.02406	0.06201
0.02408	0.11469
0.02410	0.10904
0.02413	0.06604
0.02415	0.03781
0.02417	0.03751
0.02420	0.01971
0.02422	-0.02704
0.02424	-0.11740
0.02426	-0.18939
0.02429	-0.16599
0.02431	-0.08115
0.02433	0.03339
0.02435	0.15082
0.02438	0.20065
0.02440	0.14240
0.02442	-0.02234
0.02444	-0.18091
0.02447	-0.18753
0.02449	-0.09198
0.02451	-0.03384
0.02454	-0.01514
0.02456	0.02151
0.02458	0.07190
0.02460	0.08084
0.02463	0.01321
0.02465	-0.06247
0.02467	-0.07669
0.02469	-0.05167
0.02472	-0.02188
0.02474	-0.01511
0.02476	-0.02139
0.02478	-0.00272
0.02481	0.03406
0.02483	0.06119
0.02485	0.06964
0.02488	0.05661
0.02490	0.04388
0.02492	0.01312
0.02494	-0.09293
0.02497	-0.22101
0.02499	-0.25610
0.02501	-0.18140
0.02503	-0.06042
0.02506	0.04581
0.02508	0.14285
0.02510	0.23727
0.02512	0.25488
0.02515	0.17264
0.02517	0.03128
0.02519	-0.10931
0.02522	-0.17438
0.02524	-0.15506
0.02526	-0.10953
0.02528	-0.06699
0.02531	-0.03296
0.02533	-0.01688
0.02535	-0.02277
0.02537	-0.05219
0.02540	-0.05038
0.02542	0.03583
0.02544	0.12924
0.02546	0.12863
0.02549	0.01801
0.02551	-0.13440
0.02553	-0.21329
0.02556	-0.19592
0.02558	-0.14682
0.02560	-0.08496
0.02562	-0.00424
0.02565	0.09482
0.02567	0.20090
0.02569	0.26669
0.02571	0.25565
0.02574	0.14600
0.02576	-0.06155
0.02578	-0.27927
0.02580	-0.38486
0.02583	-0.32843
0.02585	-0.13596
0.02587	0.07709
0.02590	0.19482
0.02592	0.19641
0.02594	0.12943
0.02596	0.06287
0.02599	0.00848
0.02601	-0.08020
0.02603	-0.18170
0.02605	-0.21048
0.02608	-0.14890
0.02610	-0.05002
0.02612	0.03305
0.02615	0.10501
0.02617	0.18839
0.02619	0.22192
0.02621	0.15112
0.02624	0.02106
0.02626	-0.08951
0.02628	-0.13541
0.02630	-0.14069
0.02633	-0.15582
0.02635	-0.18857
0.02637	-0.18976
0.02639	-0.11441
0.02642	0.02856
0.02644	0.16971
0.02646	0.23328
0.02649	0.20895
0.02651	0.11234
0.02653	-0.02386
0.02655	-0.15182
0.02658	-0.22507
0.02660	-0.20358
0.02662	-0.11609
0.02664	-0.04764
0.02667	-0.02371
0.02669	0.00909
0.02671	0.06415
0.02673	0.10803
0.02676	0.12100
0.02678	0.09082
0.02680	0.05606
0.02683	0.01489
0.02685	-0.07605
0.02687	-0.16495
0.02689	-0.18051
0.02692	-0.10458
0.02694	0.00952
0.02696	0.07169
0.02698	0.08691
0.02701	0.09253
0.02703	0.08618
0.02705	0.06500
0.02707	0.02359
0.02710	-0.04163
0.02712	-0.11423
0.02714	-0.15613
0.02717	-0.12778
0.02719	-0.03708
0.02721	0.04852
0.02723	0.09952
0.02726	0.11191
0.02728	0.02518
0.02730	-0.14706
0.02732	-0.27438
0.02735	-0.25677
0.02737	-0.10828
0.02739	0.06366
0.02741	0.17511
0.02744	0.21484
0.02746	0.17715
0.02748	0.08743
0.02751	0.00760
0.02753	-0.05533
0.02755	-0.12082
0.02757	-0.16467
0.02760	-0.17468
0.02762	-0.14014
0.02764	-0.06369
0.02766	0.02551
0.02769	0.10959
0.02771	0.13837
0.02773	0.07767
0.02776	-0.02075
0.02778	-0.09085
0.02780	-0.09634
0.02782	-0.05692
0.02785	-0.03632
0.02787	-0.02533
0.02789	-0.00729
0.02791	0.00583
0.02794	0.02930
0.02796	0.05737
0.02798	0.06958
0.02800	0.06595
0.02803	0.03485
0.02805	-0.00833
0.02807	-0.02505
0.02810	-0.01749
0.02812	-0.00931
0.02814	-0.01801
0.02816	-0.05396
0.02819	-0.08905
0.02821	-0.09116
0.02823	-0.06726
0.02825	-0.01813
0.02828	0.01855
0.02830	0.00229
0.02832	-0.02643
0.02834	-0.04004
0.02837	-0.03470
0.02839	-0.01331
0.02841	-0.00912
0.02844	-0.01813
0.02846	-0.02109
0.02848	-0.00665
0.02850	0.03445
0.02853	0.06317
0.02855	0.04968
0.02857	0.02905
0.02859	0.02429
0.02862	-0.00092
0.02864	-0.06665
0.02866	-0.14804
0.02868	-0.18439
0.02871	-0.12573
0.02873	-0.01352
0.02875	0.08289
0.02878	0.13483
0.02880	0.12753
0.02882	0.07446
0.02884	0.02777
0.02887	-0.00009
0.02889	-0.02078
0.02891	-0.04437
0.02893	-0.07599
0.02896	-0.08682
0.02898	-0.08127
0.02900	-0.08078
0.02902	-0.05997
0.02905	-0.00842
0.02907	0.05032
0.02909	0.08405
0.02912	0.06253
0.02914	0.02924
0.02916	0.03436
0.02918	0.03864
0.02921	0.00784
0.02923	-0.06586
0.02925	-0.16678
0.02927	-0.22586
0.02930	-0.20511
0.02932	-0.10233
0.02934	0.05359
0.02937	0.17538
0.02939	0.21204
0.02941	0.17767
0.02943	0.10037
0.02946	0.00864
0.02948	-0.08542
0.02950	-0.19107
0.02952	-0.27997
0.02955	-0.30185
0.02957	-0.21716
0.02959	-0.03357
0.02961	0.14581
0.02964	0.23514
0.02966	0.22345
0.02968	0.13174
0.02971	0.00595
0.02973	-0.10696
0.02975	-0.15875
0.02977	-0.12387
0.02980	-0.03967
0.02982	0.03769
0.02984	0.09369
0.02986	0.12704
0.02989	0.11816
0.02991	0.07489
0.02993	0.01285
0.02995	-0.06534
0.02998	-0.15384
0.03000	-0.22882
0.03002	-0.22400
0.03005	-0.12524
0.03007	-0.00735
0.03009	0.08350
0.03011	0.13416
0.03014	0.13577
0.03016	0.08707
0.03018	0.00613
0.03020	-0.06244
0.03023	-0.09103
0.03025	-0.10358
0.03027	-0.11514
0.03029	-0.10321
0.03032	-0.06000
0.03034	0.00610
0.03036	0.07239
